book_id,蔵書コード,book_detail_id,place,state,発行日,発行版
1,ADKE-0001,1,0,0,2010/9/10,第9刷発行
2,ADKE-0003,2,0,0,2011/5/10,初版第1刷
3,ADKE-0006,3,0,0,2001/3/30,初版第1刷発行
4,ADKE-0010,4,0,0,2012/12/20,初版
5,ADKE-0011,5,0,0,2000/2/5,初版第1刷
6,ADKE-0013,6,0,0,2011/2/15,初版第3刷
7,ADKE-0023,7,0,0,2006/7/14,初版第1刷
8,ADKE-0024,8,0,0,2006/5/26,初版
9,ADKE-0025,9,0,0,2006/9/30,初版第2刷
10,ADKE-0026,10,0,0,2014/3/15,初版第3刷
11,ADKE-0028,11,0,0,2013/10/16,第6刷
12,ADKE-0029,12,0,0,2013/12/13,初版第3刷発行
13,ADKE-0031,13,0,0,2007/6/20,初版第10刷発行
14,ADKE-0034,14,0,0,2015/4/10,第2版第7刷発行
15,ADKE-0036,15,0,0,2013/1/28,第1版第1刷
16,ADKE-0038,16,0,0,2011/1/21,初版第3刷
17,ADKE-0039,17,0,0,2011/5/27,第1版第10刷
18,ADKE-0041,18,0,0,2010/2/26,初版第1刷
19,ADKE-0042,19,0,0,2011/6/1,初版第1刷
20,ADKE-0043,20,0,0,2013/2/18,初版第7刷
21,ADKE-0044,21,0,0,2011/3/28,初版第1刷
22,ADKE-0046,22,0,0,2011/11/25,初版第1刷
23,ADKE-0048,23,0,0,2010/9/1,第1版第1刷
24,ADKE-0049,24,0,0,2011/2/17,第1版第4刷
25,ADKE-0062,25,0,0,1997/12/1,初版第3刷
26,ADKE-0063,26,0,0,1993/9/15,第1版第1刷発行
27,ADKE-0064,27,0,0,1999/6/30,不明
28,ADKE-0065,28,0,0,1998/11/20,改訂版第2刷発行
29,ADKE-0066,29,0,0,1999/4/5,改訂版第5刷発行
30,ADKE-0067,30,0,0,2011/3/15,初版第8刷
31,ADKE-0068,31,0,0,1999/4/1,第3版第1刷
32,ADKE-0070,32,0,0,2006/11/1,第1版第1刷
33,ADKE-0071,33,0,0,2013/3/8,1版1刷発行
34,ADKE-0072,34,0,0,2010/12/30,初版第2刷発行
35,ADKE-0075,35,0,0,2011/6/15,第1版第1刷発行
36,ADKE-0076,36,0,0,2007/10/1,初版
37,ADKE-0077,37,0,0,2008/2/25,第1版第3刷
38,ADKE-0078,38,0,0,2007/8/25,第5刷発行
39,ADKE-0079,39,0,0,2014/2/28,第2版第1刷
40,ADKE-0080,40,0,0,1979/2/9,第5刷発行
41,ADKE-0081,41,0,0,2009/2,初版発行
42,ADKE-0082,42,0,0,2009/2,初版発行
43,ADKE-0083,43,0,0,2010/1,第2刷
44,ADKE-0084,44,0,0,2009/1,第3刷版
45,ADKE-0085,45,0,0,2009/10/10,第1刷発行
46,ADKE-0086,46,0,0,2011/1,第2刷版
47,ADKE-0087,47,0,0,2010/1,第2刷版
48,ADKE-0088,48,0,0,1997/9/20,初版第12刷発行
49,ADKE-0090,49,0,0,2006/7/1,第15刷発行
50,ADKE-0091,50,0,0,2008/5/10,不明
51,ADKE-0092,51,0,0,1999/4/25,不明
52,ADKE-0093,52,0,0,2012/3/7,第3刷
53,ADKE-0094,53,0,0,2004/4/11,初版第2刷
54,ADKE-0095,54,0,0,2010/4/23,第11刷発行
55,ADKE-0096,55,0,0,2008/3/6,第2刷発行
56,ADKE-0097,56,0,0,2007/4/2,不明
57,ADKE-0098,57,0,0,2008/4/2,不明
58,ADKE-0099,58,0,0,2009/3/1,初版第1刷発行
59,ADKE-0100,59,0,0,2007/9/12,初版
60,ADKE-0101,60,0,0,2005/5/1,初版第22刷
61,ADKE-0102,61,0,0,1999/10/29,初版第4刷発行
62,ADKE-0103,62,0,0,2006/12/30,初版13刷
63,ADKE-0105,63,0,0,1997/3/20,第1版第1刷発行
64,ADKE-0106,64,0,0,2005/11/25,不明
66,ADKE-0107,66,0,0,2006/6/23,普通版第1刷
65,ADKE-0108,65,0,0,2001/2/20,第1版第2刷発行
67,ADKE-0109,67,0,0,1992/1/30,改訂第11刷
68,ADKE-0110,68,0,0,1998/9/10,初版第4刷発行
69,ADKE-0111,69,0,0,2007/7/10,第3刷発行
70,ADKE-0112,70,0,0,2012/2/13,初版第1刷発行
71,ADKE-0113,71,0,0,2001/4/20,6版発行
72,ADKE-0114,72,0,0,2007/8/15,初版第1刷
73,ADKE-0115,73,0,0,1995/6/30,第2刷
74,ADKE-0116,74,0,0,2005/9/1,第1版第1刷発行
75,ADKE-0117,75,0,0,1996/11/20,第1版第1刷発行
76,ADKE-0118,76,0,0,1998/6/20,第1刷
77,ADKE-0119,77,0,0,2000/2/20,第1版7刷
78,ADKE-0120,78,0,0,2002/8/1,第1刷発行
79,ADKE-0121,79,0,0,2006/8/5,初版第1刷発行
80,ADKE-0122,80,0,0,1997/1/18,改訂2版
81,ADKE-0123,81,0,0,2005/7/25,第5版第5刷発行
82,ADKE-0124,82,0,0,2006/8/25,初版第2刷発行
83,ADKE-0125,83,0,0,2003/3/30,3版
84,ADKE-0126,84,0,0,2002/10/2,17刷発行
85,ADKE-0127,85,0,0,2009/5/20,第1版第9刷発行
86,ADKE-0128,86,0,0,2008/4/15,初版2刷発行
87,ADKE-0129,87,0,0,2005/1/28,第1版第1刷発行
88,ADKE-0130,88,0,0,,不明
89,ADKE-0131,89,0,0,2009/2/20,初版発行
90,ADKE-0132,90,0,0,1963/8/15,3版
91,ADKE-0133,91,0,0,1999/12/20,第1版第40刷発行
92,ADKE-0134,92,0,0,1997/4/30,第1版第3刷発行
93,ADKE-0135,93,0,0,2010/5/20,第4版1刷
94,ADKE-0136,94,0,0,2004/12/15,初版第7刷
95,ADKE-0138,95,0,0,2001/7/10,44版
96,ADKE-0139,96,0,0,1974/9/5,5版
97,ADKE-0140,97,0,0,1969/11/5,15版発行
98,ADKE-0141,98,0,0,2005/1/20,初版
99,ADKE-0142,99,0,0,1994/4/10,初版第1刷
100,ADKE-0143,100,0,0,2008/12/10,第1版第3刷発行
101,ADKE-0144,101,0,0,2003/4/25,2版
102,ADKE-0145,102,0,0,1998/9/30,不明
103,ADKE-0146,103,0,0,2001/3/30,第1版第3刷発行
104,ADKE-0147,104,0,0,1996/11/15,第1刷発行
105,ADKE-0148,105,0,0,1998/6/20,第1刷
106,ADKE-0149,106,0,0,1967/10/20,5版(改訂版)
107,ADKE-0150,107,0,0,1994/7/20,初版
108,ADKE-0151,108,0,0,2004/7/12,第14刷
109,ADKE-0153,109,0,0,1999/3/20,第3版5刷発行
110,ADKE-0154,110,0,0,2005/9/10,初版
111,ADKE-0155,111,0,0,2003/10/10,初版第2刷
112,ADKE-0156,112,0,0,2007/3/15,初版第1刷
113,ADKE-0157,113,0,0,1998/6/20,第1刷発行
114,ADKE-0159,114,0,0,2005/3/10,初版第4刷
115,ADKE-0160,115,0,0,2003/10/20,11 全訂9版(通算151版)発行
116,ADKE-0162,116,0,0,1987/2/25,不明
117,ADKE-0164,117,0,0,1999/2/26,第38刷
118,ADKE-0165,118,0,0,2004/12/1,第3刷発行
119,ADKE-0166,119,0,0,2014/3/10,第1版第1刷
120,ADKE-0167,120,0,0,2015/6/11,初版第1刷発行
121,ADKE-0170,121,0,0,2011/2/5,初版第2刷
122,ADKE-0171,64,0,0,2004/4/15,不明
123,ADKE-0172,75,0,0,1996/11/20,第1版第1刷発行
124,ADKE-0173,84,0,0,2001/4/2,16刷発行
125,ADKE-0177,14,0,0,2012/6/10,第2版第6刷発行
126,ADKE-0226,122,0,0,2015/7/5,初版第3刷
127,ADKE-0227,123,0,0,2016/5/25,初版第6刷
128,ADKE-0228,124,0,0,2015/12/27,第1版第2刷
129,ADKE-0229,125,0,0,2016/3/5,第2版第5刷
130,ADKE-0230,126,0,0,2012/5/20,初版第4刷
131,ADKE-0231,127,0,0,2015/8/11,第1版第4刷発行
132,ADKE-0232,128,0,0,2015/7/11,第1版第4刷
133,ADKE-0233,129,0,0,2015/8/21,第1版第5刷
134,ADKE-0234,130,0,0,2016/5/1,第1版第5刷
135,ADKE-0235,131,0,0,,Version 5 Release 14
136,ADKE-0236,132,0,0,,Version 5 Release 14
137,ADKE-0237,133,0,0,,不明
138,ADKE-0238,134,0,0,,不明
139,ADKE-0239,135,0,0,2007/5/10,不明
140,ADKE-0240,136,0,0,2004/7/20,第1刷
141,ADKE-0241,137,0,0,1999/1/29,初版第1刷
142,ADKE-0242,138,0,0,2015/7/10,初版第1刷
143,ADKE-0243,139,0,0,2014/8/10,初版第2刷
144,ADKE-0244,140,0,0,2015/6/27,不明
145,ADKE-0245,141,0,0,2015/8/13,不明